name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
00009#out1#mnr_input0007,12,34,3.96,13.27,9.45,64,0,0,1.47,5.38,6.28,22.14,8.42,22.14,2.32,1.81,6.0,0.0,2.32,8.0,0.0,0.22,2.61,3.95,1.24,4.03,6.57,2.17,4.03,0.65,0.14,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.0,0.0,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,13,34,2.4,5.84,5.65,64,0,0,1.07,2.89,4.38,13.0,6.17,13.0,1.68,1.49,5.64,0.0,1.68,7.14,0.0,0.11,1.77,2.79,0.95,2.58,3.9,1.05,2.58,0.69,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,14,34,4.15,12.11,9.96,64,0,0,1.44,4.1,5.85,19.0,8.28,19.0,2.1,1.98,8.0,0.0,2.1,6.0,0.0,0.06,2.31,5.62,1.07,3.9,5.17,2.21,3.9,0.59,0.14,0.02,0.03,0.02,0.68,0.14,0.0,0.02,0.0,0.0,0.08,0.13,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,15,34,3.31,10.81,8.96,64,0,0,1.28,5.25,5.83,21.43,7.81,21.43,2.25,1.66,5.86,0.0,2.25,9.0,0.0,0.26,2.13,2.83,1.24,3.59,5.52,1.57,3.59,0.59,0.07,0.02,0.03,0.01,0.33,0.07,0.0,0.01,0.0,0.0,0.04,0.07,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,16,34,3.98,8.7,7.82,64,0,0,1.68,5.17,6.79,17.71,9.03,17.71,2.65,1.86,5.93,0.0,2.65,6.64,0.0,0.3,2.51,3.96,1.52,4.98,7.9,3.05,4.98,0.5,0.22,0.04,0.07,0.01,0.12,0.07,0.0,0.01,0.0,0.0,0.04,0.22,0.0,0.07,0.0,0.01,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,17,34,4.1,9.67,8.42,64,0,0,1.49,4.13,6.63,17.0,8.82,17.14,2.45,1.87,5.29,0.0,2.45,7.14,0.0,0.23,2.68,4.37,1.3,4.82,6.6,1.71,4.82,0.56,0.21,0.05,0.08,0.02,0.21,0.07,0.0,0.02,0.0,0.0,0.08,0.21,0.0,0.08,0.0,0.01,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,18,34,4.42,9.65,8.17,64,0,0,1.33,4.72,5.18,17.86,8.13,17.86,2.27,1.76,6.0,0.0,2.27,6.65,0.0,0.22,2.43,4.12,0.95,3.88,6.24,1.55,3.88,0.62,0.14,0.03,0.04,0.02,0.39,0.07,0.0,0.02,0.0,0.0,0.08,0.14,0.0,0.04,0.0,0.0,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,35,34,2.95,5.85,5.0,64,0,0,1.33,3.29,5.47,14.06,7.15,14.06,2.06,1.58,5.71,0.0,2.06,5.0,0.0,0.23,2.0,2.67,1.02,3.81,5.93,2.55,3.81,0.52,0.21,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.03,0.0,0.0,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,36,34,62.3,290.6,260.59,48,0,0,3.55,11.47,12.14,42.78,21.13,50.21,7.63,2.67,8.0,0.0,7.63,28.85,0.0,0.65,3.33,6.14,1.74,11.16,17.26,6.69,11.16,0.3,0.24,0.1,0.17,0.03,0.15,0.07,0.0,0.03,0.0,0.0,0.12,0.24,0.12,0.17,0.28,0.11,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,37,34,25.6,77.33,58.04,64,0,0,3.97,12.27,14.96,44.79,21.11,44.79,6.34,4.19,13.93,0.0,6.34,17.0,0.0,0.34,5.49,7.83,3.89,10.49,15.93,4.83,10.49,0.52,0.25,0.1,0.14,0.05,0.33,0.15,0.0,0.05,0.0,0.02,0.21,0.25,0.0,0.14,0.0,0.1,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,12,35,3.98,9.03,7.92,64,0,0,1.15,4.02,4.91,15.22,7.33,15.22,2.11,2.11,5.93,0.07,1.6,5.0,0.0,0.24,2.86,4.01,1.66,2.65,3.95,1.24,2.86,0.93,0.07,0.01,0.01,0.01,1.0,0.07,0.0,0.01,0.0,0.0,0.04,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,13,35,3.83,8.49,7.55,64,0,0,1.37,3.62,4.95,14.42,7.62,14.87,2.01,1.83,5.84,0.06,2.01,6.78,0.0,0.09,2.91,4.11,1.43,3.38,6.19,1.55,3.38,0.86,0.21,0.03,0.05,0.01,0.16,0.07,0.0,0.01,0.0,0.0,0.04,0.21,0.0,0.05,0.0,0.0,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,14,35,5.56,13.73,10.99,64,0,0,1.65,4.33,6.64,16.0,9.81,17.21,2.56,2.56,7.13,0.01,2.34,7.0,0.0,0.08,3.22,6.49,1.71,4.33,5.29,2.5,4.33,0.74,0.14,0.03,0.03,0.03,0.98,0.14,0.0,0.03,0.0,0.0,0.17,0.14,0.0,0.03,0.0,0.0,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,15,35,6.57,16.99,15.8,64,0,0,1.64,5.44,6.66,19.0,10.12,19.76,2.7,2.7,7.77,0.01,2.3,7.0,0.0,0.15,3.84,5.69,2.05,3.96,5.86,1.38,3.96,0.97,0.13,0.04,0.05,0.03,0.67,0.07,0.0,0.03,0.0,0.0,0.17,0.13,0.0,0.05,0.0,0.0,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,16,35,4.5,13.43,11.12,64,0,0,1.55,7.37,6.15,26.72,8.61,26.72,2.37,1.98,7.21,0.01,2.37,10.0,0.0,0.17,2.63,4.16,0.74,4.21,8.5,2.05,4.21,0.63,0.16,0.02,0.03,0.02,0.58,0.07,0.0,0.02,0.0,0.0,0.08,0.16,0.0,0.03,0.0,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,17,35,4.13,11.77,8.58,64,0,0,1.54,4.1,5.87,16.21,8.72,16.21,2.23,2.23,7.0,0.06,2.1,6.0,0.0,0.06,2.74,3.91,1.22,3.9,6.98,1.1,3.9,0.7,0.13,0.03,0.04,0.02,0.38,0.07,0.0,0.02,0.0,0.0,0.08,0.13,0.0,0.04,0.0,0.0,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,18,35,5.52,15.85,12.88,64,0,0,1.55,5.22,5.97,22.0,9.56,22.0,2.4,2.36,8.85,0.23,2.4,7.0,0.0,0.02,3.07,4.73,1.28,4.2,6.76,2.0,4.2,0.73,0.14,0.02,0.04,0.01,0.24,0.07,0.0,0.01,0.0,0.0,0.04,0.14,0.0,0.04,0.0,0.0,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,12,36,3.17,7.48,7.08,64,0,0,1.27,5.95,5.28,22.79,7.37,22.79,1.89,1.8,7.43,0.0,1.89,7.29,0.0,0.05,2.73,5.0,1.12,2.93,4.64,0.95,2.93,0.93,0.07,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,13,36,3.2,12.97,10.32,64,0,0,1.0,5.43,4.3,21.0,6.6,21.0,1.82,1.46,6.0,0.0,1.82,7.43,0.0,0.19,1.98,2.98,0.92,2.94,5.98,1.78,2.94,0.67,0.14,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,14,36,3.16,15.25,8.99,64,0,0,1.28,3.24,5.42,14.72,7.1,14.72,1.84,1.84,6.0,0.0,1.69,5.14,0.0,0.08,2.75,3.92,1.63,3.27,4.19,1.57,3.27,0.84,0.07,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,15,36,6.76,17.79,14.84,64,0,0,1.75,5.32,6.64,19.59,10.28,19.59,2.99,2.15,7.86,0.0,2.99,9.0,0.0,0.28,2.86,4.96,1.01,4.71,8.02,2.19,4.71,0.61,0.22,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.07,0.0,0.01,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
00009#out1#mnr_input0007,16,36,4.7,12.63,10.23,64,0,0,1.51,5.17,6.16,20.79,8.99,20.79,2.42,2.14,6.49,0.0,2.42,8.0,0.0,0.12,2.77,4.49,1.49,4.21,7.81,2.45,4.21,0.66,0.14,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.03,0.0,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
