name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
004_pal_un_ds_hvdefinition#out1#mnr_input0007,48,16,0.0,0.0,0.0,64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,49,16,0.0,0.0,0.0,64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,50,16,1.14,15.51,12.52,64,0,0,0.07,1.44,0.58,8.0,0.58,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,19,17,2770.74,4266.0,4250.46,0,64,48,55.38,92.0,166.77,278.0,177.73,279.0,90.62,90.62,148.0,5.0,0.69,3.0,0.0,0.99,172.21,173.0,171.33,1.62,5.5,0.0,172.21,0.01,1.0,0.51,1.0,0.03,0.03,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,19,18,2851.85,4657.59,4626.2,0,64,48,62.95,96.11,188.76,290.0,190.42,293.15,96.55,96.55,154.0,0.0,0.55,2.0,0.0,0.99,185.02,185.33,184.5,0.9,2.0,0.0,185.02,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,20,18,3703.26,7450.77,6887.71,0,64,56,53.11,112.19,165.34,380.85,198.02,460.0,61.49,61.49,156.0,0.0,38.31,188.0,0.0,0.38,118.49,205.67,9.5,67.85,89.24,48.55,118.49,0.57,1.0,0.79,0.88,0.71,0.81,1.0,0.1,0.71,0.64,0.69,0.92,1.0,0.73,0.88,1.0,0.93,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,14,19,2226.96,3354.54,3342.53,0,64,40,48.27,82.22,144.81,248.0,161.37,248.0,79.78,79.78,127.0,23.0,0.66,3.0,0.0,0.99,160.17,160.5,158.5,1.5,5.33,0.0,160.17,0.01,1.0,0.51,1.0,0.02,0.02,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,15,19,2226.96,3354.54,3342.53,0,64,40,48.27,82.22,144.81,248.0,161.37,248.0,79.78,79.78,127.0,23.0,0.66,3.0,0.0,0.99,160.17,160.5,158.5,1.5,5.33,0.0,160.17,0.01,1.0,0.51,1.0,0.02,0.02,1.0,1.0,1.0,1.0,1.0,1.0,0.14,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,19,19,2225.74,3354.54,3336.1,0,64,40,48.18,82.22,144.73,249.0,160.98,249.0,79.77,79.77,127.0,25.0,0.44,2.0,0.0,0.99,160.25,160.5,159.5,0.92,2.67,0.0,160.25,0.01,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
004_pal_un_ds_hvdefinition#out1#mnr_input0007,56,19,196.71,558.22,558.22,32,8,0,15.77,33.33,47.5,100.0,49.5,100.0,22.16,22.16,48.0,4.0,0.47,2.0,0.0,0.98,40.12,41.0,39.67,1.17,2.5,0.0,40.12,0.03,0.56,0.27,0.55,0.0,0.0,0.56,0.55,0.55,0.28,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
