name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
001_OnlineNews#out1#mnr_input0007,67,62,1119.09,4043.07,3400.19,14,32,17,22.69,71.6,94.71,347,127.14,347,35.83,25.32,112.63,0.64,35.83,136.03,0.92,0.29,35.7,61.24,16.96,73.37,187.47,12.34,73.37,0.49,1,0.67,0.73,0.6,0.83,0.93,0.27,0.73,0.89,0.56,0.67,1,0.12,0.6,0.5,0.63,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,63,1893.21,8362.17,7938.78,23,33,17,20.7,76.84,70.31,288.89,104.46,309.67,37.86,13.27,57.86,0.5,37.86,192.14,0.83,0.65,12.06,24.03,2.45,61.57,76.84,47.94,61.57,0.2,0.99,0.59,0.92,0.27,0.29,0.59,0,0.27,0.34,0.14,0.33,0.99,0.79,0.92,1,0.95,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,6,63,3210.74,9493.28,8525.33,10,42,30,27.6,71.36,88.12,253.53,137.46,332.11,40.65,40.65,186.3,0.42,27.64,207.68,0.57,0.32,60.3,97.43,13.54,46.83,106.88,12.86,60.3,0.78,0.93,0.63,0.66,0.59,0.89,0.87,0.26,0.66,0.75,0.69,0.42,0.93,0.18,0.59,0.69,0.59,0.38,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,7,63,4683.93,11143.86,10681.71,16,38,36,36.81,118.77,120.65,395.01,150.58,415.74,43.68,32.01,193.65,0,43.68,238.52,0.14,0.27,53.78,97.2,8.55,99.8,172,12.72,99.8,0.54,1,0.63,0.73,0.54,0.75,0.93,0.09,0.54,0.51,0.58,0.54,1,0.25,0.73,0.68,0.77,0.75,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,8,63,4306.89,9900.73,9632.42,0,49,37,34.91,90.2,107.92,288.12,164.15,368.62,57.18,57.18,200.94,1,26.58,168.14,0.06,0.54,90.05,110.08,28.61,33.63,67.4,7.59,90.05,0.37,1,0.71,0.81,0.61,0.75,0.87,0.44,0.81,0.94,0.93,0.33,1,0.08,0.61,0.66,0.5,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,9,63,2091.95,9118.68,8662.11,25,34,16,22.24,59.71,68.25,182.62,91.24,235.18,42.73,4.1,23.57,0.04,42.73,168.35,1.99,0.9,4.17,7.06,1.67,83.52,85.82,79.04,83.52,0.05,1,0.49,0.95,0.04,0.04,0.08,0,0.04,0,0.01,0.17,1,0.93,0.95,1,1,0.75,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,10,63,2494.58,8706.11,8205.93,6,49,26,26.72,84.5,87.16,262.97,130.34,283.67,47.27,18.73,163,0,47.27,165.08,0.22,0.6,15.41,53.4,1.83,87,92.67,83.25,87,0.18,1,0.57,0.93,0.22,0.23,0.82,0,0.22,0.24,0.21,0.17,1,0.87,0.93,1,1,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,11,63,3436.74,7257.15,6846.39,8,53,43,30.81,87.43,105.59,350.78,168.37,392.35,51.33,33.67,130.57,0.28,51.33,186.59,0.09,0.34,41.83,65.52,13.42,87.35,98.49,70.89,87.35,0.48,1,0.79,0.91,0.67,0.74,0.87,0.26,0.67,0.8,0.65,0.42,1,0.87,0.91,1,1,0.54,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,13,63,3627.26,8747.44,8359.32,6,55,38,36.26,117.86,118.25,375.51,173.62,379.8,50.02,27.53,137.96,0,50.02,185.72,0.5,0.45,28.7,41.98,15.31,101.23,157.76,64.41,101.23,0.28,1,0.76,0.93,0.6,0.64,0.69,0.49,0.6,0.83,0.43,0.38,1,0.86,0.93,0.96,1,0.75,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,14,63,1287.88,8255.64,7357.51,18,19,12,15.64,57.39,52.47,309.22,79.28,341.32,31.52,12.32,162,0.08,31.52,179.25,0,0.61,6.79,18.86,0.83,34.28,56.28,18.73,34.28,0.2,0.91,0.37,0.61,0.13,0.21,0.54,0,0.13,0.25,0.05,0,0.91,0.37,0.61,0.63,0.53,0.71,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,15,63,3171.22,8516.46,8009.77,1,48,35,25.71,91.02,103.88,425.02,166.63,425.02,43.66,39.84,190.86,0.22,43.66,187.09,0.86,0.09,48.48,78.6,16.5,58.37,86.32,37.82,58.37,0.83,0.93,0.78,0.81,0.75,0.92,0.93,0.52,0.75,1,0.74,0.21,0.87,0.66,0.81,1,0.87,0.29,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,16,63,4074.52,10188.78,9791.97,5,47,35,30.97,107.05,100.23,375.21,160.81,417.63,58.83,16.16,98.98,0,58.83,225.93,0.29,0.73,17.86,41.77,5.04,90.33,126.76,60.81,90.33,0.2,0.87,0.62,0.87,0.37,0.42,0.82,0.07,0.37,0.45,0.23,0.42,0.87,0.87,0.87,1,1,0.33,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,17,63,3419,9694.47,9271.15,12,44,34,32.51,91.45,100.46,305.93,136.93,313.73,37.36,23.38,216.22,0,37.36,121.87,0,0.37,53.93,93.53,8.39,38.07,66.2,13.67,53.93,0.71,1,0.63,0.65,0.6,0.93,1,0.09,0.65,0.63,0.66,0.67,0.93,0.12,0.6,0.63,0.58,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,18,63,3465.22,9122.01,8579.49,9,42,38,29.26,99.05,94.86,349.76,144.78,349.76,47.28,17.49,157.95,0.79,47.28,159.99,0,0.63,35.57,72.88,14.69,63.89,90.84,42.6,63.89,0.56,1,0.7,0.87,0.53,0.61,1,0.14,0.53,0.49,0.53,0.62,1,0.69,0.87,1,0.92,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,19,63,47.8,364.21,297.93,58,0,0,4.13,11.02,14.51,42.95,22.28,64.64,9.17,2.81,17.07,0,9.17,39.85,0,0.69,4.08,15.24,1.05,12.71,20.08,7.87,12.71,0.32,0.32,0.12,0.2,0.04,0.19,0.29,0,0.04,0.01,0.02,0.12,0.32,0.03,0.2,0.01,0.14,0.71,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,34,63,1035.3,4127.01,3558.1,24,34,10,15.81,54.71,53.1,198.57,99.42,239.57,27.79,19.04,61.79,0.93,27.79,106,2,0.31,20.71,35.06,8.34,37.53,45.95,29.63,37.53,0.55,0.9,0.58,0.78,0.39,0.49,0.71,0.06,0.39,0.49,0.29,0.33,0.9,0.62,0.78,0.98,0.59,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,35,63,1731.86,3378.79,3238.4,0,63,14,38.47,72.64,124.14,244.57,171.03,272.79,56.13,31.98,97.79,0.07,56.13,136.79,2,0.43,44.73,92.89,19.17,114,141.48,88.74,114,0.39,1,0.77,0.96,0.58,0.61,0.93,0.31,0.58,0.54,0.65,0.54,1,0.83,0.96,0.91,1,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,36,63,1833.76,3232.41,3007.07,0,64,26,36.69,84.44,117.61,294.72,164.09,294.72,57.02,18.81,72,0,57.02,128,1,0.67,28.77,75.65,13.52,114.84,141.59,84.83,114.84,0.25,1,0.71,0.97,0.44,0.46,0.81,0.14,0.44,0.38,0.4,0.67,1,0.82,0.97,0.93,1,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,37,63,354.68,3304.39,2761.06,54,8,8,5.4,32.22,17.77,125,28.7,145,16.87,3.8,32,0,16.87,110,0,0.77,2.34,3.51,1.35,5.48,8.17,3.83,5.48,0.43,0.09,0.04,0.07,0,0.02,0.01,0,0,0,0,0,0.09,0.01,0.07,0.05,0.01,0.21,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,51,63,63.44,857.25,667.21,59,4,0,2.48,23.63,8.27,64.21,14.38,84.21,2.67,2.67,18,0,2.53,14,0,0.05,2.76,7.26,0.17,3.86,5.29,2.29,3.86,0.71,0.14,0.01,0.03,0,0.06,0.14,0,0.03,0.01,0.01,0.08,0.01,0,0,0,0,0,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,52,63,1346.2,3857.81,3272.65,2,59,18,15.46,44.04,56.37,166.13,118.38,195,29.05,29.05,81.5,0,28.4,84.86,0,0.02,36.18,47.92,23.31,25.77,40.65,13.86,36.18,0.71,0.81,0.62,0.64,0.61,0.96,0.8,0.42,0.64,0.86,0.57,0.25,0.81,0.5,0.61,0.95,0.38,0.25,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,53,63,1074.5,4570.26,4037.91,0,46,8,15.97,45.68,54.43,164.43,104.21,211,27.44,27.44,104.43,0,20.4,51,1,0.26,38.35,67.41,20.48,33.19,43.75,21.25,38.35,0.87,1,0.59,0.68,0.5,0.73,1,0.38,0.68,0.92,0.59,0.29,0.73,0.28,0.5,0.36,0.51,0.79,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,54,63,754.63,3976,3537.78,34,22,12,8.76,49.81,27.77,163.01,57.53,182.7,24.09,4.39,20,0,24.09,105.14,0.92,0.82,4.65,7.81,1.68,20.35,25.78,15.31,20.35,0.23,0.7,0.31,0.58,0.04,0.07,0.09,0,0.04,0.02,0.01,0.12,0.7,0.51,0.58,0.98,0.28,0.21,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,59,63,36.32,1321.94,411.55,62,2,0,2.14,17.03,6.98,60.34,9.72,90.63,2.84,1.24,5.07,0,2.84,10.07,0,0.56,1.72,2.38,0.77,5.08,10.55,1.5,5.08,0.34,0.24,0.03,0.07,0,0,0,0,0,0,0,0,0.24,0,0.07,0,0.02,0.29,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,60,63,3243.11,5382.29,5080.36,2,60,53,56.26,123.64,205.89,479.97,253.55,479.97,80.95,41.56,145.27,0.15,80.95,179.58,0.93,0.49,51.42,76.28,15.47,180.68,295.11,12.98,180.68,0.28,1,0.85,0.92,0.78,0.85,0.87,0.39,0.78,0.96,0.77,0.38,1,0.36,0.92,0.96,0.89,0.88,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,61,63,3460.03,5272.88,4861.82,0,64,62,65.03,126.16,250.5,478.95,297.17,483.5,102.57,49.15,151.57,0.09,102.57,189.24,0.21,0.52,58.28,89.48,36.65,205.86,308.05,49,205.86,0.28,1,0.91,0.97,0.84,0.87,1,0.74,0.84,1,0.87,0.46,1,0.73,0.97,0.95,0.97,1,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,62,63,615.79,3508.79,3259.49,43,16,11,16.05,92.76,58.79,331.21,74.35,331.21,29.6,12.47,72.29,0.14,29.6,152.72,0.5,0.58,17.4,33.37,7.83,36.89,72.96,16.6,36.89,0.47,1,0.46,0.59,0.32,0.54,0.76,0.09,0.32,0.26,0.23,0.62,1,0.16,0.59,0.52,0.54,0.83,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,66,63,8.04,63.93,51.97,64,0,0,1.21,11.39,5.46,61.98,7.42,61.98,1.59,1.56,11.14,0,1.59,12.51,0,0.02,2.94,10.16,0.33,2.75,5.92,0.35,2.94,0.94,0.14,0.02,0.03,0.01,0.48,0.1,0,0.01,0,0.01,0.04,0.14,0,0.03,0,0,0.12,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,67,63,1362.15,3777.25,3505.81,24,37,24,21.21,100.72,84.18,462.35,126.8,462.35,35.41,28.24,128.67,0.02,35.41,172.41,0.07,0.2,37.99,74.9,15.36,70.11,177.85,11.14,70.11,0.54,1,0.65,0.68,0.62,0.91,0.89,0.31,0.68,0.9,0.57,0.38,1,0.17,0.62,0.54,0.65,0.75,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,5,64,641.46,6915.84,5236.31,37,18,5,11.84,61.7,53.91,274.57,67.95,379.23,18.43,18.43,182.88,0.07,14.34,98.43,0.21,0.22,28.1,82.82,3.91,22.27,36.35,7.73,28.1,0.79,1,0.42,0.43,0.41,0.97,1,0.07,0.43,0.33,0.37,0.75,0.78,0.08,0.41,0.4,0.31,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,6,64,1902.27,7751.84,6965.71,3,49,16,23.75,79.81,84.52,265.33,136.57,349.5,39.85,39.85,140.45,0.49,29.12,157.13,0.86,0.27,55.12,80.95,21.49,40.33,97.97,13.3,55.12,0.73,0.93,0.66,0.74,0.59,0.8,0.93,0.44,0.74,0.76,0.77,0.62,0.93,0.27,0.59,0.6,0.56,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,7,64,2840.1,10285.67,9309.78,2,57,22,30.9,97.81,100.88,315.58,155.68,332.34,39.28,39.28,122.81,0.13,35.3,222.95,0.07,0.1,65.72,107.16,29.11,61.51,144.68,9.64,65.72,0.94,1,0.74,0.85,0.63,0.74,1,0.44,0.85,0.89,0.82,0.79,0.93,0.18,0.63,0.69,0.62,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,8,64,2094.11,8870.18,8210.42,1,42,21,26.35,75.97,90.03,259.51,137.62,360.17,40.46,40.46,173.43,0.08,27.2,142,0,0.33,64.88,135.4,31.86,30.43,62.17,8.75,64.88,0.47,1,0.71,0.84,0.58,0.69,1,0.59,0.84,0.89,0.85,0.71,1,0.1,0.58,0.72,0.46,0.46,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,9,64,1602.98,8422.52,7505.69,7,34,14,21.89,87.24,73.84,290.04,112.67,348.69,30.69,30.69,191.38,0.48,25.32,159.76,1.18,0.18,54.99,121.08,16.2,36.72,81.46,8.31,54.99,0.67,1,0.62,0.63,0.62,0.98,0.93,0.28,0.63,0.57,0.65,0.71,1,0.24,0.62,0.72,0.53,0.54,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,10,64,1871.85,8390.49,7424.73,5,37,18,24.69,83.58,81.58,282.05,119.4,367.92,32.95,32.95,180.78,0.08,25.96,158.08,1,0.21,55.82,95.35,21.34,44.07,80.01,17.62,55.82,0.79,0.93,0.66,0.69,0.63,0.9,0.93,0.28,0.69,0.73,0.71,0.58,0.93,0.25,0.63,0.6,0.64,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,11,64,2492.29,7495.49,7192.11,3,47,25,27.18,75.37,96.59,324.76,150.79,380.37,43.13,43.13,164.16,0.04,33.5,204.5,0,0.22,59.21,93.77,26.76,47.92,122.85,5.46,59.21,0.81,1,0.73,0.86,0.6,0.7,0.97,0.49,0.86,0.93,0.85,0.71,1,0.01,0.6,0.62,0.63,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,12,64,1127.54,6903.6,5565.79,12,28,14,19.86,81.44,66.53,299.91,94.96,397.06,38.32,38.32,168.86,0.52,15.45,121,0,0.6,29.13,52.46,14.29,17.58,28.49,5.09,29.13,0.6,0.82,0.41,0.53,0.29,0.55,0.82,0.2,0.53,0.56,0.44,0.62,0.59,0.02,0.29,0.3,0.23,0.38,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,13,64,2030.97,8438.72,7697.17,3,40,23,28.29,87.46,98.44,343.43,141.91,421.21,46.75,46.75,172.97,1.59,28.4,185.25,1.99,0.39,57.75,87.47,22.2,44.4,95.83,13.25,57.75,0.77,1,0.74,0.83,0.65,0.79,1,0.49,0.83,0.85,0.79,0.83,1,0.15,0.65,0.7,0.61,0.62,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,14,64,644.81,6173.48,4860.9,21,13,6,12.14,63.8,44.83,216.73,71.51,341.72,20.29,15.38,105.73,0.91,20.29,129.52,0.43,0.24,20.55,41.48,12.44,24.27,44.81,13.32,24.27,0.85,0.84,0.39,0.43,0.35,0.81,0.75,0.18,0.35,0.33,0.28,0.5,0.84,0.22,0.43,0.47,0.35,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,15,64,2138.44,8744.41,8232.55,11,31,19,21.66,75.02,76.72,269.27,121.06,381.05,38.39,38.39,189.9,0.32,21.38,153.82,0.05,0.44,46.94,55.58,32.63,27.46,49.87,8.36,46.94,0.58,0.89,0.63,0.82,0.44,0.54,0.89,0.71,0.82,0.96,0.76,0.58,0.84,0.15,0.44,0.47,0.41,0.46,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,16,64,2593.25,8585.21,7992.93,2,43,28,29.59,85.16,103.57,313.21,152.17,375.16,42.06,42.06,206.72,0.01,34.99,151.08,1,0.17,64.13,98.3,22.54,41.05,97.12,15.65,64.13,0.64,0.93,0.71,0.78,0.64,0.82,0.93,0.35,0.78,0.83,0.85,0.54,0.93,0.3,0.64,0.71,0.56,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,17,64,2030.53,9748.52,9112.81,9,28,16,24.69,74.34,79.8,247,110.69,357.22,50.07,50.07,213.85,0.17,18.89,180.35,0,0.62,46.46,79.77,21.57,17.39,36.7,7.01,46.46,0.37,1,0.49,0.67,0.31,0.46,1,0.29,0.67,0.58,0.68,0.88,0.72,0.04,0.31,0.33,0.23,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,18,64,947.98,9260.58,8872.4,26,7,7,11.9,65.38,36.98,202.34,45.97,218.44,29.49,29.49,205.29,0.07,2.43,8.99,0,0.92,19.25,20.7,15.91,2.3,4.59,0.88,19.25,0.12,0.27,0.12,0.24,0,0,0.27,0.16,0.24,0.18,0.26,0.33,0,0,0,0,0,0,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,19,64,11.35,170.97,77.52,63,0,0,1.17,4.47,3.78,10.64,8.05,27.19,2.43,1.94,12.5,0.01,2.43,10.78,0,0.2,2.04,4.01,1.08,2.87,5.69,0.92,2.87,0.71,0.14,0.02,0.03,0,0,0,0,0,0,0,0,0.14,0,0.03,0,0,0.17,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,34,64,288.28,2854.05,2370.5,50,9,5,3.6,18.33,12.42,66.79,34.27,188.79,11.69,11.69,100.79,0,5.69,32,0,0.51,7.4,13.33,2.67,4.18,9.28,1.5,7.4,0.56,0.58,0.15,0.2,0.1,0.48,0.58,0,0.2,0.27,0.05,0.29,0.41,0,0.1,0.17,0.01,0.08,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,35,64,1505.64,5157.78,4735.63,16,42,19,19.45,66.5,66.41,228.36,117.11,278.36,37.56,37.56,108.79,1,21.13,99.79,0,0.44,50.78,70.93,37.33,29.54,91.18,7.67,50.78,0.58,1,0.67,0.87,0.48,0.55,1,0.72,0.87,1,0.78,0.71,1,0.11,0.48,0.48,0.38,0.67,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,36,64,1627.56,4712.69,4139.72,8,43,29,20.96,82.61,74.62,346.36,126.18,346.36,36,36,136.79,0,27.5,117.79,1,0.24,47.2,87.96,14.6,35.38,67.25,4,47.2,0.75,1,0.7,0.77,0.64,0.83,0.99,0.51,0.77,1,0.7,0.38,1,0.07,0.64,0.74,0.53,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,37,64,153.02,2778.44,1370.07,57,3,2,5.99,25.67,21.33,99,35.23,176.79,11.84,7.55,38,0,11.84,107.79,0,0.36,13.33,23.17,7.17,13.33,22.5,9.33,13.33,1,0.41,0.21,0.21,0.21,1,0.41,0.08,0.21,0.06,0.15,0.67,0.36,0.1,0.21,0.09,0.15,0.58,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,39,64,130.12,1874.44,1503.65,57,5,0,1.87,26.67,6.1,99,9.64,115,1.11,1.11,10,0,0.95,9,0,0.14,1.33,2,0.5,1,4.17,0.17,1.33,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,46,64,512.53,3997.07,3249.93,35,14,5,8.05,38.63,28.34,128.21,55.95,240.21,12.83,11.87,78,0,12.83,69,0,0.07,18.07,64.19,2.83,17.27,22.03,5.14,18.07,0.96,0.88,0.32,0.37,0.26,0.71,0.88,0,0.26,0.18,0.23,0.5,0.65,0.07,0.37,0.43,0.22,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,47,64,2441.54,8168.76,7885.35,4,53,26,26.13,65.45,84.12,252,134.51,320.72,48,48,193,3.86,21.36,101.21,0.14,0.56,80.86,93.6,65.36,23.21,40.45,14.04,80.86,0.29,0.93,0.66,0.92,0.41,0.45,0.93,0.87,0.92,1,1,0.58,0.81,0.17,0.41,0.42,0.33,0.54,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,48,64,1975.75,7500.22,5461.17,1,58,27,23.73,77.86,77.61,258.92,149.92,297.78,47.3,47.3,150,0,24.64,76.86,0.71,0.48,62.48,92.86,33.52,30.37,40.24,23.22,62.48,0.49,0.93,0.7,0.83,0.57,0.69,0.93,0.7,0.83,1,0.86,0.42,0.66,0.41,0.57,0.73,0.46,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,49,64,169.2,1895.23,1346.41,46,4,0,5.66,23.06,20.53,81.35,35.41,174.21,10.84,8.83,54,0,10.84,74.35,0,0.19,11.99,33.96,1.49,10.92,20.4,6.61,11.99,0.91,0.46,0.17,0.17,0.16,0.92,0.46,0,0.16,0.1,0.14,0.33,0.33,0.01,0.17,0.12,0.11,0.42,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,51,64,32.61,544.26,241.16,58,1,0,2.83,20.83,9.54,72.49,14.64,74.14,3.77,3.77,20.35,0,2.37,11.72,0,0.37,6.94,17.14,2.12,2.64,3.88,1.27,6.94,0.38,0.26,0.05,0.09,0.01,0.07,0.26,0,0.09,0.01,0.05,0.33,0.05,0,0.01,0.01,0,0,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,52,64,1856.9,7090.82,4772.25,1,58,26,19.69,58.65,62.71,179.72,132.27,260.43,34.31,32.46,111.43,0,34.31,84,1,0.05,31.85,59.57,11.81,48.14,62.94,19.51,48.14,0.66,0.92,0.69,0.73,0.64,0.87,0.87,0.25,0.64,0.89,0.49,0.33,0.92,0.23,0.73,0.81,0.78,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,53,64,2730.46,8011.61,7476.08,4,58,40,24.78,70.33,80.66,242,167.63,325,54.42,54.42,134.78,3,31.11,94,0.07,0.43,54.45,84.16,37.19,28.18,48.18,13.28,54.45,0.52,0.93,0.66,0.82,0.5,0.62,0.93,0.66,0.82,1,0.81,0.42,0.72,0.25,0.5,0.7,0.42,0.21,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,54,64,478.7,3329.79,2666.11,35,15,8,8,43.85,27.3,151.87,52.39,245.69,15.66,13.24,105,0,15.66,89.91,0,0.16,14.67,45.33,2.7,15.16,24.68,10.21,15.16,0.97,0.77,0.3,0.37,0.24,0.65,0.77,0,0.24,0.21,0.18,0.42,0.71,0.12,0.37,0.45,0.18,0.5,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,60,64,3167.56,5303.17,4665.04,1,63,56,56.95,117.7,205.33,426.16,254.05,426.16,88.86,36.17,111.23,0.22,88.86,171.77,0.08,0.59,41.96,56.52,22.83,182.01,247.52,46.16,182.01,0.23,1,0.83,0.97,0.68,0.7,0.84,0.47,0.68,0.93,0.67,0.12,1,0.78,0.97,1,0.97,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
001_OnlineNews#out1#mnr_input0007,61,64,2939.69,5115.97,4339.35,0,64,56,58.8,115.74,220.23,435.26,264.04,435.26,94.33,41.09,115.79,0.42,94.33,174.04,6.43,0.56,49.57,67.13,38.39,189.45,293.9,45.36,189.45,0.26,1,0.88,0.97,0.79,0.82,0.93,0.66,0.79,1,0.79,0.33,1,0.77,0.97,0.99,0.97,0.92,100,500,2000,0,3,20,120,5,60,1,4,0.45,0.35,0.2
