name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
Input_1080p_image_004#out1#mnr_input0008,50,58,9.45,68.19,51.14,64,0,0,1.51,6.24,5.53,21.42,8.83,25.71,3.2,3.2,16.57,0.0,1.68,6.0,0.0,0.48,3.09,3.91,0.94,2.29,3.5,1.38,3.09,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,51,58,7.4,24.21,21.63,64,0,0,1.92,5.65,8.77,24.21,11.22,24.21,3.31,3.31,11.71,0.0,2.68,7.0,0.0,0.19,4.83,7.8,2.5,4.16,6.64,2.05,4.83,0.86,0.15,0.04,0.06,0.01,0.17,0.15,0.0,0.06,0.0,0.01,0.29,0.08,0.0,0.01,0.0,0.01,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,52,58,15.33,44.98,36.9,64,0,0,2.52,8.51,9.68,32.29,14.88,32.29,4.37,3.19,10.0,0.0,4.37,12.64,0.0,0.27,4.52,5.98,2.95,7.54,9.72,6.24,7.54,0.6,0.09,0.05,0.07,0.03,0.4,0.07,0.0,0.03,0.0,0.0,0.12,0.09,0.01,0.07,0.0,0.05,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,53,58,6.55,20.1,16.0,64,0,0,1.64,8.24,8.16,38.49,10.18,38.49,2.69,2.69,11.21,0.0,2.36,9.14,0.0,0.12,4.97,9.83,1.4,4.4,6.07,2.71,4.97,0.88,0.1,0.03,0.03,0.02,0.9,0.1,0.0,0.02,0.0,0.02,0.08,0.07,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,54,58,2.69,6.62,5.87,64,0,0,1.3,5.0,5.42,25.43,7.37,25.43,1.91,1.91,7.0,0.0,1.7,6.64,0.0,0.11,3.39,6.7,1.5,2.71,4.31,1.22,3.39,0.8,0.08,0.01,0.02,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,55,58,4.33,10.4,8.51,64,0,0,1.73,5.97,6.96,26.71,9.1,26.71,2.31,2.19,7.57,0.0,2.31,7.0,0.0,0.05,4.05,7.74,1.5,3.94,7.01,1.3,4.05,0.97,0.22,0.04,0.04,0.03,0.62,0.22,0.0,0.04,0.0,0.01,0.21,0.08,0.0,0.03,0.0,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,56,58,4.5,11.86,8.35,64,0,0,1.73,5.62,7.9,24.65,9.64,24.65,2.6,2.6,7.0,0.0,2.16,7.86,0.0,0.17,4.96,7.82,1.1,3.64,4.48,2.32,4.96,0.73,0.22,0.06,0.1,0.02,0.17,0.22,0.0,0.1,0.0,0.02,0.46,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,57,58,4.78,11.95,11.13,64,0,0,1.63,4.97,7.9,26.28,9.63,26.28,2.59,2.2,8.0,0.0,2.59,8.57,0.0,0.15,4.19,6.04,3.11,5.1,10.88,1.66,5.1,0.82,0.24,0.04,0.07,0.02,0.27,0.07,0.0,0.02,0.0,0.0,0.08,0.24,0.0,0.07,0.0,0.02,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,58,58,6.15,14.22,13.02,64,0,0,1.99,6.9,9.06,29.71,11.6,29.71,3.16,2.67,7.43,0.0,3.16,10.78,0.0,0.15,4.55,6.31,1.78,6.45,12.74,3.96,6.45,0.71,0.25,0.07,0.09,0.04,0.48,0.14,0.0,0.04,0.0,0.01,0.21,0.25,0.0,0.09,0.0,0.03,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,59,58,3.11,27.5,13.4,64,0,0,1.25,3.05,6.22,15.57,7.51,15.57,1.94,1.94,5.14,0.0,1.7,5.21,0.0,0.12,3.28,5.26,1.6,3.13,4.82,1.02,3.28,0.95,0.13,0.02,0.03,0.01,0.33,0.13,0.0,0.03,0.0,0.0,0.12,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,60,58,44.05,303.02,238.0,52,0,0,2.55,17.41,8.99,57.71,15.17,59.43,5.79,2.06,12.0,0.0,5.79,36.0,0.0,0.64,2.24,4.21,0.95,6.63,12.61,2.5,6.63,0.34,0.25,0.06,0.11,0.01,0.06,0.05,0.0,0.01,0.01,0.0,0.0,0.25,0.06,0.11,0.15,0.04,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,50,59,5.3,14.1,10.4,64,0,0,1.83,6.31,8.79,29.0,10.71,29.0,2.86,2.86,9.0,0.0,2.56,8.0,0.0,0.11,4.88,6.88,2.48,4.59,8.26,2.25,4.88,0.94,0.15,0.05,0.05,0.05,0.87,0.14,0.0,0.05,0.0,0.01,0.21,0.15,0.0,0.05,0.0,0.01,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,51,59,7.33,27.3,21.93,64,0,0,1.79,8.51,7.73,39.36,10.71,39.36,2.65,2.65,11.0,0.0,2.48,12.07,0.0,0.06,4.67,7.0,1.92,4.03,8.5,2.04,4.67,0.86,0.16,0.03,0.04,0.03,0.74,0.08,0.0,0.04,0.0,0.01,0.17,0.16,0.0,0.03,0.0,0.01,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,52,59,6.79,23.17,20.11,64,0,0,1.85,8.55,7.94,36.64,11.05,36.64,3.21,2.61,9.64,0.0,3.21,11.35,0.0,0.19,3.85,8.07,1.44,5.04,9.12,2.28,5.04,0.76,0.23,0.07,0.1,0.04,0.36,0.15,0.0,0.04,0.0,0.01,0.17,0.23,0.0,0.1,0.0,0.02,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,53,59,3.1,6.81,6.13,64,0,0,1.25,4.66,5.41,21.21,7.48,21.21,1.9,1.85,6.0,0.0,1.9,6.14,0.0,0.03,2.68,4.93,1.5,3.46,6.56,0.88,3.46,0.77,0.21,0.03,0.04,0.03,0.71,0.13,0.0,0.03,0.0,0.0,0.12,0.21,0.0,0.04,0.0,0.01,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,54,59,4.45,9.11,8.44,64,0,0,1.52,4.23,7.16,19.93,9.13,19.93,2.35,2.24,6.86,0.0,2.35,6.86,0.0,0.05,3.77,5.98,0.97,3.76,5.69,2.52,3.77,1.0,0.07,0.01,0.02,0.01,0.53,0.07,0.0,0.01,0.0,0.0,0.04,0.07,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,55,59,5.62,17.52,13.17,64,0,0,1.72,7.83,8.11,38.22,10.87,38.22,2.72,2.72,11.0,0.0,2.7,9.07,0.0,0.0,5.11,10.89,1.61,4.77,6.55,3.65,5.11,0.93,0.24,0.05,0.08,0.03,0.33,0.24,0.0,0.08,0.0,0.02,0.38,0.07,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,56,59,175.79,3624.98,2163.79,60,3,3,3.47,52.67,14.02,257.14,17.15,257.14,2.92,2.89,27.0,0.0,2.92,20.43,0.0,0.01,4.48,6.07,1.98,5.11,10.94,3.18,5.11,0.88,0.21,0.03,0.04,0.03,0.76,0.21,0.0,0.04,0.01,0.01,0.17,0.16,0.0,0.03,0.01,0.02,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,57,59,28.96,624.7,286.71,60,1,0,1.91,10.7,8.2,35.93,12.05,82.86,2.99,2.83,23.29,0.0,2.99,20.86,0.0,0.05,4.62,6.22,2.23,4.77,15.12,1.25,4.77,0.97,0.29,0.04,0.06,0.02,0.38,0.07,0.0,0.02,0.0,0.01,0.08,0.29,0.0,0.06,0.01,0.03,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,58,59,3.81,14.62,10.09,64,0,0,1.38,4.37,7.12,19.78,8.47,19.78,2.16,1.95,7.0,0.0,2.16,5.78,0.0,0.1,2.97,5.31,0.62,4.02,6.1,1.75,4.02,0.74,0.21,0.03,0.05,0.02,0.33,0.07,0.0,0.02,0.0,0.0,0.08,0.21,0.0,0.05,0.0,0.0,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,59,59,4.52,9.93,8.68,64,0,0,1.8,6.04,9.28,30.57,10.75,30.57,2.88,2.51,8.0,0.0,2.88,8.0,0.0,0.13,4.72,6.62,2.15,4.88,6.71,3.02,4.88,0.97,0.21,0.07,0.07,0.06,0.89,0.14,0.0,0.06,0.0,0.01,0.29,0.21,0.0,0.07,0.0,0.01,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,60,59,33.87,152.3,140.01,52,0,0,2.3,8.62,8.96,33.79,14.94,38.86,5.06,2.26,6.29,0.0,5.06,25.29,0.0,0.55,3.59,6.04,1.82,6.83,10.65,3.52,6.83,0.53,0.14,0.06,0.08,0.03,0.41,0.14,0.0,0.03,0.0,0.0,0.17,0.12,0.06,0.08,0.16,0.04,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,50,60,4.23,8.61,7.43,64,0,0,1.63,3.96,7.59,18.14,9.43,18.14,2.41,2.41,6.14,0.0,2.2,6.14,0.0,0.08,4.43,7.91,2.62,3.94,6.35,2.01,4.43,0.89,0.21,0.06,0.07,0.05,0.8,0.15,0.0,0.05,0.0,0.01,0.25,0.21,0.0,0.07,0.0,0.01,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,51,60,8.0,21.83,20.23,64,0,0,2.17,8.9,8.92,36.43,12.14,36.43,3.11,2.89,8.14,0.0,3.11,14.14,0.0,0.07,4.94,9.78,2.57,6.05,11.14,3.33,6.05,0.82,0.23,0.08,0.08,0.07,0.85,0.23,0.0,0.07,0.0,0.02,0.33,0.2,0.0,0.08,0.0,0.03,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,52,60,5.52,18.48,16.67,64,0,0,1.46,7.75,6.43,31.86,9.19,31.86,2.34,2.29,8.0,0.0,2.34,11.0,0.0,0.02,3.62,6.0,1.33,3.65,6.48,2.18,3.65,0.99,0.2,0.03,0.04,0.02,0.42,0.07,0.0,0.02,0.0,0.0,0.08,0.2,0.0,0.04,0.0,0.0,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,53,60,4.1,10.15,9.09,64,0,0,1.35,4.27,6.53,20.14,8.64,20.14,2.26,2.26,7.57,0.0,1.99,7.14,0.0,0.12,4.11,6.29,0.55,3.32,4.5,1.65,4.11,0.81,0.13,0.03,0.04,0.01,0.19,0.13,0.0,0.04,0.0,0.01,0.21,0.07,0.0,0.01,0.0,0.0,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,54,60,5.11,9.59,8.75,64,0,0,1.89,5.9,9.07,31.85,11.25,31.85,2.81,2.81,9.0,0.0,2.71,9.0,0.0,0.04,5.1,8.02,2.31,4.63,7.27,2.85,5.1,0.91,0.15,0.05,0.06,0.05,0.93,0.15,0.0,0.06,0.0,0.02,0.25,0.13,0.0,0.05,0.0,0.01,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,55,60,4.51,11.85,9.83,64,0,0,1.54,5.7,7.25,26.86,9.64,26.86,2.56,2.56,8.64,0.0,2.33,6.5,0.0,0.09,4.54,7.49,0.79,3.2,4.06,1.82,4.54,0.7,0.15,0.03,0.04,0.03,0.56,0.15,0.0,0.04,0.0,0.01,0.21,0.07,0.0,0.03,0.0,0.0,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,56,60,1370.51,8598.7,8239.55,45,16,14,12.75,118.38,51.84,477.15,78.59,505.15,20.55,19.25,200.86,0.0,20.55,182.14,0.0,0.06,26.44,72.67,3.64,33.14,83.24,1.68,33.14,0.8,0.93,0.37,0.39,0.36,0.92,0.84,0.0,0.36,0.4,0.36,0.25,0.93,0.0,0.39,0.38,0.41,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,57,60,140.67,2307.49,1406.64,55,3,2,4.52,46.59,20.96,220.43,25.29,220.43,9.71,5.52,60.0,0.0,9.71,156.0,0.0,0.43,8.44,14.88,2.56,9.73,31.05,2.78,9.73,0.87,0.46,0.13,0.14,0.12,0.85,0.24,0.0,0.12,0.06,0.07,0.33,0.46,0.0,0.14,0.05,0.09,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,58,60,26.01,179.15,162.26,55,0,0,2.73,30.03,12.49,125.86,16.09,125.86,3.99,3.99,41.0,0.0,3.87,35.0,0.0,0.03,7.13,20.98,1.81,7.43,18.21,2.48,7.43,0.96,0.33,0.12,0.14,0.11,0.78,0.33,0.0,0.11,0.03,0.06,0.38,0.3,0.0,0.14,0.02,0.05,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,59,60,5.82,39.48,29.1,64,0,0,1.64,7.25,7.48,33.93,9.53,33.93,2.57,2.49,10.29,0.0,2.57,22.5,0.0,0.03,4.39,6.86,1.68,3.93,7.43,1.77,4.39,0.9,0.14,0.04,0.05,0.02,0.37,0.14,0.0,0.05,0.0,0.01,0.25,0.08,0.0,0.02,0.0,0.01,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,60,60,41.15,239.19,196.6,53,0,0,2.75,23.19,10.57,94.42,17.59,94.42,6.16,2.59,22.0,0.0,6.16,39.0,0.0,0.58,3.97,9.76,1.3,9.33,20.31,4.98,9.33,0.43,0.43,0.11,0.17,0.05,0.32,0.17,0.0,0.05,0.0,0.01,0.25,0.43,0.06,0.17,0.17,0.08,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,61,2573.74,5883.79,5741.83,2,55,34,29.09,76.06,115.98,323.07,180.33,386.63,52.63,52.63,155.4,0.56,35.54,129.48,0.09,0.32,79.35,114.0,43.81,46.47,69.15,8.0,79.35,0.59,1.0,0.8,0.88,0.71,0.81,1.0,0.75,0.88,0.99,0.92,0.54,0.93,0.09,0.71,0.82,0.72,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,61,1356.91,6030.39,5646.9,3,40,14,20.79,69.66,75.98,291.41,111.42,359.47,40.21,40.21,159.83,0.07,20.16,128.2,0.34,0.5,54.74,105.81,30.87,22.28,63.01,6.56,54.74,0.41,0.93,0.52,0.65,0.38,0.57,0.93,0.39,0.65,0.67,0.75,0.46,0.87,0.01,0.38,0.45,0.31,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,98,61,438.18,983.57,839.37,8,24,0,13.75,33.5,44.43,111.3,61.76,117.92,25.48,25.48,60.86,0.01,5.53,29.0,0.0,0.78,38.13,45.17,24.96,7.27,13.49,0.88,38.13,0.19,0.58,0.3,0.5,0.09,0.18,0.58,0.29,0.5,0.37,0.6,0.62,0.16,0.0,0.09,0.08,0.06,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,99,61,340.26,1961.36,1305.49,15,7,0,10.97,47.95,38.67,228.49,54.02,228.49,21.07,21.07,87.63,0.14,6.0,71.41,0.0,0.72,32.94,41.72,24.7,10.18,39.31,2.41,32.94,0.31,0.68,0.3,0.45,0.14,0.32,0.66,0.33,0.45,0.36,0.51,0.54,0.68,0.0,0.14,0.12,0.11,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,100,61,1520.97,5957.28,5841.18,17,24,22,17.84,54.86,72.87,258.57,99.02,342.26,27.4,27.4,146.12,0.0,20.55,146.12,0.0,0.25,46.77,82.6,22.77,34.63,56.5,2.8,46.77,0.74,0.93,0.62,0.69,0.56,0.81,0.93,0.3,0.69,0.73,0.7,0.58,0.91,0.0,0.56,0.65,0.54,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,101,61,1688.36,6299.88,5694.19,4,30,21,23.88,79.61,80.99,302.06,111.69,302.06,32.11,22.8,133.32,0.09,32.11,155.25,0.0,0.29,34.0,45.83,19.02,64.56,122.48,26.27,64.56,0.53,1.0,0.66,0.75,0.57,0.76,0.68,0.47,0.57,0.61,0.53,0.54,1.0,0.34,0.75,0.84,0.82,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,102,61,3223.66,7541.19,7245.33,0,54,39,38.58,88.77,128.26,320.49,181.37,320.49,64.99,25.71,106.5,0.07,64.99,178.01,0.15,0.6,36.8,84.39,6.06,125.01,159.12,91.78,125.01,0.29,1.0,0.75,0.95,0.56,0.59,1.0,0.19,0.56,0.66,0.5,0.42,1.0,0.93,0.95,1.0,1.0,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,62,696.96,4830.78,4213.99,7,16,6,15.19,75.7,53.42,314.53,76.27,383.3,28.0,28.0,144.03,0.29,11.92,106.4,0.0,0.57,38.08,46.99,31.3,10.4,25.87,1.47,38.08,0.27,0.82,0.38,0.58,0.18,0.32,0.82,0.43,0.58,0.48,0.6,0.75,0.72,0.0,0.18,0.25,0.11,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,62,242.63,489.7,451.14,11,0,0,10.65,28.24,33.73,96.14,46.9,99.58,20.41,20.41,47.15,0.43,4.32,15.21,0.0,0.79,31.47,39.89,25.93,6.82,11.93,0.82,31.47,0.22,0.48,0.25,0.43,0.07,0.16,0.48,0.34,0.43,0.24,0.48,0.79,0.16,0.0,0.07,0.03,0.05,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,98,62,1104.35,2822.9,2691.88,7,39,11,19.65,87.53,81.15,357.05,107.07,357.05,28.37,21.83,114.63,0.5,28.37,139.78,0.14,0.23,27.56,40.68,7.8,56.02,123.45,31.77,56.02,0.49,0.93,0.61,0.76,0.45,0.6,0.68,0.05,0.45,0.56,0.41,0.29,0.93,0.51,0.76,0.85,0.73,0.58,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,99,62,1833.42,5192.57,4732.64,6,56,26,25.08,61.77,102.58,292.2,140.85,321.45,44.12,28.4,127.76,0.01,44.12,143.12,0.14,0.36,40.42,47.48,31.8,62.68,106.71,27.55,62.68,0.64,0.88,0.77,0.83,0.7,0.85,0.82,0.56,0.7,0.88,0.64,0.42,0.88,0.66,0.83,0.99,0.86,0.42,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,100,62,1069.27,6625.65,5816.64,41,22,15,11.67,72.1,48.12,329.28,69.31,409.08,19.08,16.58,155.26,0.0,19.08,156.91,0.14,0.13,19.59,57.83,3.16,21.27,57.33,5.77,21.27,0.92,0.85,0.41,0.45,0.37,0.83,0.85,0.0,0.37,0.47,0.27,0.33,0.85,0.0,0.45,0.6,0.3,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,101,62,1348.9,6636.96,5405.84,13,33,18,19.17,83.42,74.01,336.27,108.09,336.27,29.07,28.99,121.49,0.28,29.07,139.9,0.0,0.0,40.97,90.31,17.73,45.51,118.29,6.24,45.51,0.9,1.0,0.62,0.63,0.61,0.98,1.0,0.19,0.63,0.73,0.57,0.5,0.93,0.07,0.61,0.76,0.56,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,102,62,2516.13,6955.68,6652.07,8,34,29,27.43,87.98,84.69,278.71,126.25,278.71,48.81,14.7,41.0,0.08,48.81,177.04,0.14,0.7,15.88,22.22,6.68,99.2,117.08,83.76,99.2,0.16,1.0,0.61,0.93,0.3,0.33,0.51,0.16,0.3,0.39,0.2,0.29,1.0,0.87,0.93,1.0,1.0,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,63,726.5,3147.61,2830.02,2,23,7,16.2,90.37,59.0,354.76,83.31,354.76,24.52,24.52,104.91,0.0,17.57,151.85,0.0,0.28,33.79,42.96,19.32,28.41,131.56,3.34,33.79,0.84,0.93,0.4,0.51,0.3,0.58,0.72,0.23,0.51,0.47,0.52,0.58,0.93,0.0,0.3,0.3,0.27,0.33,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,63,1279.35,4268.06,3721.73,6,38,23,22.25,97.45,86.53,379.38,112.34,379.38,29.13,26.79,137.2,0.45,29.13,152.12,0.07,0.08,51.22,89.33,7.19,54.32,154.51,2.73,54.32,0.94,1.0,0.58,0.62,0.53,0.86,1.0,0.08,0.62,0.58,0.71,0.54,1.0,0.0,0.53,0.52,0.55,0.54,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,98,63,1468.49,6481.19,5841.37,9,25,18,18.97,65.43,71.92,251.01,99.12,346.62,27.35,27.35,138.69,0.07,21.07,175.75,0.0,0.23,43.67,64.4,29.69,38.91,64.62,14.13,43.67,0.89,0.93,0.64,0.66,0.62,0.94,0.9,0.38,0.62,0.56,0.69,0.62,0.93,0.25,0.66,0.79,0.61,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,99,63,1487.07,6102.51,5249.95,32,30,21,14.92,65.15,64.46,285.15,90.46,361.56,22.94,22.94,148.12,0.0,21.56,138.41,0.0,0.06,34.66,61.26,7.66,29.23,47.46,2.8,34.66,0.84,1.0,0.57,0.62,0.52,0.85,1.0,0.02,0.62,0.75,0.54,0.46,0.73,0.0,0.52,0.76,0.45,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,100,63,2292.22,6374.62,6040.72,17,42,30,22.92,59.51,73.94,204.85,118.51,341.45,39.63,16.75,95.98,0.02,39.63,155.41,0.0,0.58,22.59,44.16,7.64,63.31,77.97,30.52,63.31,0.36,1.0,0.69,0.94,0.44,0.47,0.83,0.09,0.44,0.55,0.32,0.42,1.0,0.75,0.94,1.0,0.89,0.92,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,101,63,344.06,3553.66,1796.03,9,6,2,12.72,58.26,40.39,192.98,53.96,192.98,18.74,18.74,52.07,0.28,10.94,139.32,0.0,0.42,34.89,44.28,28.37,7.34,12.72,1.64,34.89,0.21,0.64,0.25,0.44,0.06,0.14,0.64,0.35,0.44,0.24,0.54,0.71,0.15,0.0,0.06,0.05,0.06,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,102,63,2574.49,6746.67,6471.88,0,35,30,28.57,87.9,89.27,282.99,137.37,285.2,47.86,20.18,43.86,0.08,47.86,178.61,0.14,0.58,30.22,45.01,9.01,96.52,113.94,82.73,96.52,0.31,1.0,0.72,0.95,0.5,0.52,0.6,0.34,0.5,0.49,0.46,0.58,1.0,0.87,0.95,1.0,1.0,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,96,64,1691.91,3984.12,3777.06,3,44,30,26.51,83.28,94.13,349.77,133.64,349.77,39.99,27.53,127.43,0.0,39.99,142.69,0.29,0.31,43.66,77.52,6.34,72.28,143.76,8.36,72.28,0.6,1.0,0.69,0.73,0.64,0.89,0.93,0.04,0.64,0.76,0.65,0.38,1.0,0.03,0.73,0.74,0.78,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
Input_1080p_image_004#out1#mnr_input0008,97,64,373.75,931.22,811.27,2,14,0,13.64,33.58,43.42,134.84,62.24,134.84,24.6,24.6,60.99,0.0,7.65,46.06,0.0,0.69,43.86,62.11,31.03,8.35,25.68,1.59,43.86,0.19,0.76,0.34,0.55,0.12,0.23,0.76,0.38,0.55,0.3,0.7,0.83,0.44,0.0,0.12,0.11,0.08,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
