name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
003_1#out1#mnr_input0007,35,16,1.65,6.25,5.13,64,0,0,0.84,2.21,3.0,9.15,4.21,9.15,1.65,1.65,4.22,0.0,0.48,2.14,0.0,0.71,2.45,4.24,1.57,0.91,1.88,0.33,2.45,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,36,16,0.88,3.5,2.63,64,0,0,0.58,2.28,2.13,8.14,3.18,8.14,0.92,0.92,3.63,0.12,0.61,2.35,0.0,0.34,1.64,3.08,0.63,1.07,2.64,0.36,1.64,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,37,16,1.15,3.91,3.35,64,0,0,0.7,1.8,2.66,7.21,3.61,7.95,1.06,1.06,4.41,0.0,0.73,2.86,0.0,0.32,1.96,3.11,0.82,1.17,1.81,0.22,1.96,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,38,16,0.52,2.06,1.41,64,0,0,0.41,1.13,1.46,4.14,1.91,4.14,0.68,0.68,2.28,0.0,0.29,1.64,0.0,0.57,1.39,1.79,1.19,0.46,0.81,0.33,1.39,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,17,1.37,7.88,6.9,64,0,0,0.48,1.92,1.48,6.43,2.56,8.44,1.0,1.0,5.93,0.14,0.58,3.71,0.0,0.42,0.64,0.81,0.48,0.2,0.36,0.17,0.64,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,33,17,1.01,6.5,4.4,64,0,0,0.57,1.93,2.17,7.36,2.88,9.28,1.05,1.05,4.93,0.0,0.54,2.57,0.0,0.48,1.23,2.13,0.46,0.63,1.29,0.02,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,34,17,0.75,4.73,2.8,64,0,0,0.42,1.31,1.92,6.14,2.7,6.92,0.87,0.87,3.36,0.0,0.64,2.99,0.0,0.26,1.08,1.52,0.48,1.06,2.0,0.33,1.08,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,35,17,0.92,2.21,2.11,64,0,0,0.56,2.03,2.67,8.43,3.17,8.43,0.93,0.93,3.43,0.0,0.66,3.0,0.0,0.29,1.55,3.02,0.67,1.18,1.81,0.33,1.55,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,36,17,0.79,2.62,1.84,64,0,0,0.48,1.35,2.13,5.57,3.16,6.72,0.89,0.89,3.22,0.0,0.79,2.92,0.0,0.11,1.1,1.57,0.61,1.23,2.02,0.38,1.23,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,37,17,0.98,2.8,2.37,64,0,0,0.52,1.41,2.24,6.43,3.38,8.43,0.86,0.81,3.16,0.0,0.86,3.07,0.0,0.06,1.18,2.42,0.32,1.45,2.29,0.83,1.45,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,38,17,0.28,1.26,0.97,64,0,0,0.26,0.86,1.08,3.93,1.53,3.93,0.51,0.51,1.8,0.0,0.28,1.0,0.0,0.46,0.74,1.1,0.34,0.48,0.83,0.05,0.74,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,18,0.83,2.45,2.06,64,0,0,0.51,2.25,2.25,11.14,2.97,11.14,0.84,0.73,3.0,0.0,0.84,4.0,0.0,0.13,1.25,2.64,0.55,1.37,3.02,0.81,1.37,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,33,18,0.66,1.88,1.54,64,0,0,0.53,1.85,2.56,8.72,2.98,8.72,0.86,0.86,2.85,0.0,0.66,3.0,0.0,0.23,1.5,2.83,0.4,1.34,2.19,0.31,1.5,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,34,18,0.7,1.74,1.59,64,0,0,0.44,1.2,1.95,6.29,2.52,6.29,0.64,0.62,2.86,0.0,0.64,3.14,0.0,0.03,1.24,1.82,0.52,1.12,1.83,0.6,1.24,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,35,18,0.56,1.27,1.19,64,0,0,0.42,1.71,1.96,7.14,2.26,7.14,0.63,0.63,2.57,0.0,0.46,2.36,0.0,0.28,1.06,1.63,0.61,0.85,1.45,0.5,1.06,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,36,18,0.67,1.65,1.52,64,0,0,0.46,1.52,1.98,5.86,2.53,7.0,0.64,0.64,2.0,0.0,0.63,2.0,0.0,0.02,1.03,1.36,0.75,1.17,2.29,0.38,1.17,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,37,18,0.6,2.02,1.58,64,0,0,0.41,1.06,1.58,4.86,2.3,5.64,0.61,0.61,2.78,0.0,0.54,1.86,0.0,0.12,0.7,0.83,0.57,0.83,1.33,0.43,0.83,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
