name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
003_1#out1#mnr_input0007,127,27,354.77,1223.42,1054.36,28,21,0,7.25,24.83,25.33,96.87,47.56,123.91,15.97,15.97,62.94,0.03,8.2,60.19,0.0,0.49,15.84,23.31,7.1,10.42,32.06,0.67,15.84,0.66,0.61,0.29,0.36,0.21,0.59,0.47,0.22,0.36,0.64,0.2,0.0,0.61,0.0,0.21,0.36,0.12,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,128,27,371.39,1363.01,1163.13,24,20,0,10.66,30.49,34.78,115.92,51.78,139.72,15.47,9.81,74.95,0.0,15.47,61.41,0.0,0.37,12.94,32.87,2.97,29.24,36.38,22.45,29.24,0.44,0.58,0.35,0.44,0.27,0.6,0.58,0.0,0.27,0.43,0.16,0.08,0.53,0.37,0.44,0.51,0.44,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,12,28,1438.54,4086.96,3602.7,9,41,21,12.61,50.41,40.61,192.2,104.44,230.22,34.47,17.2,72.07,0.0,34.47,85.0,0.0,0.5,7.47,14.72,2.18,31.97,40.66,26.83,31.97,0.23,0.68,0.46,0.63,0.28,0.45,0.51,0.02,0.28,0.58,0.06,0.0,0.68,0.59,0.63,1.0,0.49,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,13,28,1061.53,3761.56,3597.17,21,29,17,11.97,38.35,38.97,134.3,75.64,252.46,26.48,26.48,92.5,0.0,8.6,49.07,0.0,0.68,33.29,36.0,28.07,4.74,9.82,0.54,33.29,0.14,0.71,0.37,0.66,0.08,0.13,0.71,0.6,0.66,1.0,0.51,0.17,0.26,0.0,0.08,0.17,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,14,28,1882.21,4830.54,4269.13,3,52,27,16.24,35.38,52.7,131.95,130.82,258.44,41.17,26.16,68.29,0.14,41.17,111.65,0.0,0.36,16.57,21.57,12.24,45.65,54.21,28.19,45.65,0.36,0.83,0.61,0.72,0.49,0.68,0.56,0.29,0.49,0.93,0.21,0.0,0.83,0.6,0.72,0.96,0.74,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,15,28,1019.46,4644.37,4383.22,24,24,12,10.97,32.59,35.98,116.86,71.16,213.87,28.19,28.19,94.29,0.0,8.73,73.86,0.0,0.69,34.29,38.91,30.5,4.08,8.54,1.35,34.29,0.12,0.73,0.35,0.66,0.05,0.07,0.73,0.61,0.66,1.0,0.53,0.12,0.17,0.0,0.05,0.09,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,16,28,1834.41,6337.69,5421.42,14,42,27,15.03,43.68,49.21,143.0,113.44,257.0,40.25,16.66,74.93,0.0,40.25,112.14,0.65,0.59,14.22,26.81,6.82,45.99,72.0,29.17,45.99,0.31,0.93,0.56,0.74,0.38,0.51,0.59,0.19,0.38,0.64,0.17,0.17,0.93,0.6,0.74,1.0,0.7,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,22,28,1274.37,5887.17,5128.55,30,28,18,10.85,36.14,36.92,120.14,86.24,273.14,24.79,24.79,99.36,0.0,18.62,90.0,0.0,0.25,25.85,44.88,11.29,18.1,32.17,8.5,25.85,0.7,0.84,0.51,0.57,0.44,0.76,0.84,0.28,0.57,0.82,0.38,0.38,0.69,0.19,0.44,0.66,0.24,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,23,28,1350.69,5358.46,5075.71,23,29,19,11.76,34.56,37.91,133.0,91.03,284.14,25.05,25.05,96.14,0.0,19.47,99.0,0.0,0.22,22.73,32.36,9.86,21.61,43.5,5.83,22.73,0.95,0.83,0.49,0.53,0.46,0.87,0.66,0.16,0.53,0.81,0.32,0.25,0.83,0.09,0.46,0.66,0.3,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,24,28,1826.24,6494.28,5906.02,18,37,22,14.19,47.4,47.78,150.56,107.11,307.0,34.38,34.38,134.0,0.0,23.83,98.0,0.0,0.31,32.75,42.78,24.5,19.98,25.07,13.81,32.75,0.61,0.82,0.59,0.68,0.51,0.75,0.82,0.58,0.68,1.0,0.5,0.25,0.64,0.27,0.51,0.78,0.27,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,25,28,1633.53,5735.89,5163.4,20,35,23,12.07,28.95,39.83,108.7,99.69,281.71,28.82,28.82,107.29,0.0,22.66,92.0,0.0,0.21,21.88,29.24,12.17,18.07,27.74,2.0,21.88,0.83,0.65,0.51,0.54,0.48,0.88,0.65,0.18,0.54,0.89,0.31,0.17,0.64,0.0,0.48,0.83,0.24,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,31,28,934.67,5486.67,4532.63,36,21,14,8.56,27.3,28.43,89.08,67.72,260.72,21.99,21.99,92.78,0.0,9.96,53.43,0.0,0.55,23.98,35.39,18.67,4.64,12.81,1.17,23.98,0.19,0.71,0.36,0.56,0.16,0.29,0.71,0.38,0.56,0.76,0.35,0.46,0.5,0.0,0.16,0.34,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,28,1169.3,5991.68,5268.19,32,25,16,10.4,42.19,34.21,192.15,72.63,262.45,28.54,28.54,99.29,0.0,6.53,28.07,0.0,0.77,29.35,45.5,15.56,3.36,6.52,1.5,29.35,0.11,0.91,0.36,0.63,0.1,0.16,0.91,0.52,0.63,1.0,0.44,0.12,0.43,0.0,0.1,0.22,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,38,28,1079.19,5227.83,4087.68,24,31,19,10.7,38.31,35.04,187.63,74.58,302.93,25.54,9.5,110.71,0.0,25.54,95.0,0.0,0.63,3.79,8.0,0.93,26.61,44.33,14.11,26.61,0.14,0.83,0.39,0.65,0.13,0.21,0.46,0.0,0.13,0.29,0.01,0.0,0.83,0.51,0.65,1.0,0.39,0.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,39,28,1009.44,3910.69,3765.31,20,27,15,10.81,47.21,34.85,194.93,74.95,238.93,27.18,27.18,87.44,0.14,12.7,134.57,0.0,0.53,28.23,36.61,19.07,4.96,11.0,0.69,28.23,0.18,0.65,0.37,0.6,0.14,0.24,0.65,0.54,0.6,1.0,0.42,0.0,0.44,0.0,0.14,0.29,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,40,28,1420.74,3551.69,3245.7,1,50,17,13.27,30.83,44.43,110.27,115.64,223.59,30.85,24.19,71.01,0.28,30.85,74.29,0.0,0.22,11.61,18.13,6.65,27.3,36.62,11.67,27.3,0.43,0.7,0.5,0.57,0.43,0.75,0.53,0.23,0.43,0.86,0.12,0.0,0.7,0.39,0.57,0.88,0.41,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,41,28,922.15,3664.0,3340.66,22,24,14,11.13,42.91,35.52,140.66,74.08,217.8,25.75,25.75,99.15,0.0,13.75,109.66,0.0,0.47,29.74,48.1,14.93,5.2,10.69,0.76,29.74,0.18,0.86,0.41,0.67,0.16,0.24,0.86,0.51,0.67,1.0,0.45,0.29,0.49,0.0,0.16,0.33,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,42,28,1318.71,3852.21,3719.53,13,40,19,12.23,33.11,39.35,114.91,96.02,217.22,23.69,20.03,92.36,0.0,23.69,97.0,0.0,0.15,17.68,38.04,5.8,21.87,30.29,14.26,21.87,0.81,0.74,0.53,0.57,0.49,0.86,0.73,0.17,0.49,0.87,0.23,0.08,0.74,0.34,0.57,0.95,0.31,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,43,28,231.66,2967.9,2459.55,56,7,4,4.23,39.44,14.13,132.38,18.55,138.53,12.18,2.0,20.35,0.0,12.18,116.17,0.0,0.84,1.7,3.67,0.89,2.19,2.47,1.86,2.19,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,48,28,378.59,2310.04,1980.99,42,15,2,5.32,19.09,18.09,79.27,44.9,183.89,11.49,11.49,54.8,0.01,11.16,62.5,0.0,0.03,10.19,18.43,3.77,10.57,23.25,2.98,10.57,0.96,0.63,0.28,0.29,0.27,0.91,0.54,0.07,0.27,0.43,0.1,0.21,0.63,0.0,0.29,0.48,0.11,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,49,28,650.54,2931.34,2518.41,33,24,6,7.68,27.17,25.64,94.58,59.53,179.3,18.76,18.76,82.66,0.28,10.32,46.0,0.0,0.45,23.05,29.73,9.7,7.03,9.67,3.17,23.05,0.31,0.74,0.41,0.58,0.23,0.39,0.74,0.41,0.58,0.98,0.33,0.12,0.48,0.07,0.23,0.38,0.04,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,50,28,607.37,2404.53,2086.9,28,24,3,7.93,23.38,26.34,83.85,61.15,179.81,16.35,16.33,68.8,0.14,16.35,70.95,0.0,0.0,14.73,25.79,7.11,14.12,23.5,4.09,14.73,0.96,0.65,0.41,0.41,0.4,0.98,0.65,0.1,0.41,0.69,0.18,0.21,0.63,0.07,0.4,0.69,0.17,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,51,28,627.86,2293.65,2131.75,25,25,4,7.82,24.78,26.46,81.14,58.7,179.46,19.64,19.64,70.88,0.07,8.61,52.14,0.0,0.56,19.68,23.84,16.0,6.63,11.38,2.64,19.68,0.34,0.6,0.37,0.55,0.18,0.33,0.6,0.52,0.55,1.0,0.27,0.04,0.49,0.0,0.18,0.36,0.04,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,52,28,145.82,1621.89,1323.54,54,5,0,3.72,18.83,12.96,85.23,26.32,155.23,9.74,5.78,51.01,0.0,9.74,74.14,0.0,0.41,2.76,4.83,1.67,5.9,11.33,2.98,5.9,0.47,0.27,0.07,0.09,0.05,0.5,0.24,0.0,0.05,0.1,0.0,0.0,0.27,0.0,0.09,0.11,0.03,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,57,28,250.0,1556.77,1476.03,47,12,0,4.69,17.11,16.38,59.71,36.71,164.93,10.16,10.16,53.16,0.0,6.82,34.79,0.0,0.33,9.72,18.07,2.04,5.14,12.17,1.46,9.72,0.53,0.6,0.21,0.28,0.14,0.51,0.6,0.0,0.28,0.41,0.1,0.29,0.49,0.0,0.14,0.26,0.03,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,58,28,383.82,1756.92,1749.82,40,18,0,6.37,20.65,20.04,68.56,36.44,127.85,16.42,16.42,58.81,0.05,1.99,18.16,0.0,0.88,22.48,23.73,20.61,1.86,3.25,0.71,22.48,0.08,0.6,0.27,0.55,0.0,0.0,0.6,0.53,0.55,0.96,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,59,28,200.59,1485.81,1144.08,47,12,0,3.65,14.95,12.12,63.79,32.93,134.26,8.85,8.85,47.16,0.16,6.66,33.64,0.0,0.25,7.23,14.3,2.14,4.33,11.13,2.02,7.23,0.6,0.53,0.15,0.2,0.11,0.53,0.53,0.0,0.2,0.36,0.06,0.08,0.42,0.0,0.11,0.22,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,81,28,30.28,1510.79,374.42,62,1,0,1.11,20.24,4.09,58.97,5.08,62.97,1.98,1.98,59.49,0.0,0.97,3.58,0.0,0.51,1.56,2.24,0.95,1.69,3.19,0.79,1.69,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,82,28,1218.84,7103.17,6462.54,43,18,15,10.29,46.46,37.61,193.79,66.54,339.41,26.47,26.47,152.36,0.08,10.09,73.43,0.0,0.62,26.58,53.89,6.12,9.48,20.64,1.9,26.58,0.36,0.84,0.37,0.52,0.22,0.43,0.84,0.04,0.52,0.68,0.39,0.38,0.55,0.0,0.22,0.32,0.09,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,83,28,1482.71,6497.32,6171.12,32,26,17,12.98,57.43,47.01,245.37,81.22,313.7,27.67,27.67,161.43,0.0,12.69,86.35,0.0,0.54,45.06,59.63,31.73,8.68,20.29,1.62,45.06,0.19,1.0,0.49,0.74,0.24,0.33,1.0,0.62,0.74,1.0,0.73,0.17,0.66,0.0,0.24,0.41,0.09,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,84,28,1551.5,6332.21,5993.33,32,28,20,13.77,48.2,49.31,191.72,84.73,305.84,31.39,31.39,142.86,0.0,12.48,73.21,0.0,0.6,28.7,39.32,24.19,10.43,25.07,2.06,28.7,0.36,0.74,0.45,0.65,0.25,0.38,0.74,0.58,0.65,0.93,0.43,0.42,0.58,0.0,0.25,0.4,0.11,0.17,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,85,28,1809.68,7657.33,7466.63,36,27,19,14.44,58.9,45.9,182.78,76.24,293.36,30.77,9.44,107.43,0.0,30.77,159.64,0.0,0.69,8.79,16.27,2.31,51.85,57.24,46.78,51.85,0.17,0.9,0.47,0.8,0.14,0.18,0.41,0.0,0.14,0.14,0.08,0.25,0.9,0.72,0.8,1.0,0.85,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,99,28,7.88,57.86,42.01,64,0,0,1.22,7.01,5.16,28.14,7.81,28.14,1.76,1.76,11.28,0.0,1.56,7.0,0.0,0.11,2.28,5.0,0.95,2.76,3.78,1.0,2.76,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,100,28,3.61,21.27,16.12,64,0,0,1.09,3.4,4.46,18.93,6.42,18.93,1.9,1.52,6.5,0.0,1.9,9.86,0.0,0.2,2.17,2.99,1.31,2.72,4.93,1.19,2.72,0.8,0.13,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.02,0.0,0.0,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,101,28,516.32,4338.13,3893.0,49,12,8,4.62,23.65,16.08,88.52,36.21,255.54,15.51,15.51,114.2,0.01,5.21,37.5,0.0,0.66,9.62,16.18,1.56,3.72,7.85,1.21,9.62,0.39,0.52,0.17,0.23,0.11,0.46,0.52,0.0,0.23,0.4,0.1,0.08,0.46,0.0,0.11,0.19,0.01,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,102,28,949.31,5231.48,4644.71,38,20,13,12.64,76.63,43.05,284.85,61.75,312.04,21.01,10.41,131.98,0.0,21.01,129.99,0.0,0.5,15.62,43.46,2.37,38.89,79.83,6.47,38.89,0.4,0.8,0.38,0.5,0.26,0.53,0.69,0.0,0.26,0.39,0.21,0.08,0.8,0.01,0.5,0.58,0.56,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,107,28,2.8,13.46,11.87,64,0,0,1.02,4.78,4.44,16.64,5.97,16.93,1.75,1.75,11.86,0.0,1.35,3.86,0.0,0.23,2.47,5.98,0.74,2.07,3.88,0.35,2.47,0.84,0.07,0.01,0.02,0.0,0.0,0.07,0.0,0.02,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,108,28,349.85,3360.62,3018.79,50,10,6,6.14,35.25,23.37,131.27,37.07,227.74,14.73,14.73,102.77,0.0,6.1,52.79,0.0,0.59,14.0,21.01,6.37,6.92,14.89,3.53,14.0,0.49,0.55,0.19,0.25,0.14,0.55,0.55,0.09,0.25,0.28,0.16,0.33,0.51,0.0,0.14,0.16,0.05,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,109,28,925.6,4105.1,3873.69,36,23,15,11.37,44.74,40.79,189.76,66.18,261.45,22.76,22.76,132.48,0.15,9.88,83.0,0.0,0.57,37.69,53.62,13.37,11.48,23.83,1.78,37.69,0.3,0.89,0.48,0.7,0.26,0.37,0.89,0.5,0.7,1.0,0.59,0.21,0.57,0.0,0.26,0.37,0.13,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,110,28,774.54,3495.79,3204.14,35,24,13,9.22,42.92,32.17,171.82,59.74,228.44,20.11,20.11,115.61,0.43,9.65,64.64,0.0,0.52,25.19,41.2,10.56,8.51,18.22,0.94,25.19,0.34,0.69,0.38,0.55,0.22,0.39,0.69,0.22,0.55,0.9,0.37,0.08,0.53,0.0,0.22,0.38,0.08,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,111,28,999.07,3376.42,3297.12,28,23,21,12.34,43.75,37.28,150.28,60.61,171.67,20.4,12.02,106.17,0.0,20.4,111.71,0.0,0.41,8.91,16.32,1.56,36.36,43.83,29.2,36.36,0.25,0.83,0.41,0.69,0.14,0.2,0.32,0.0,0.14,0.09,0.09,0.33,0.83,0.6,0.69,1.0,0.57,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,118,28,418.98,2506.44,2131.13,44,17,5,6.71,26.13,23.83,109.55,41.57,190.57,15.44,15.44,85.05,0.22,6.57,55.0,0.0,0.57,18.21,33.0,7.14,7.64,16.4,2.12,18.21,0.42,0.69,0.29,0.42,0.17,0.41,0.69,0.06,0.42,0.61,0.24,0.29,0.51,0.0,0.17,0.29,0.07,0.08,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,119,28,456.46,2049.07,1878.18,34,20,1,7.87,37.51,27.71,153.19,47.26,182.83,16.92,16.92,102.96,0.0,7.13,43.28,0.0,0.58,25.45,45.96,14.3,5.58,13.33,0.99,25.45,0.22,0.82,0.37,0.59,0.14,0.24,0.82,0.47,0.59,0.92,0.37,0.25,0.43,0.0,0.14,0.29,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,120,28,750.42,1857.79,1783.74,21,37,0,10.35,26.96,34.57,93.12,65.59,156.33,16.87,16.87,68.82,0.21,15.23,82.71,0.0,0.1,14.73,21.16,3.0,18.61,29.03,11.79,18.61,0.79,0.58,0.34,0.37,0.32,0.88,0.58,0.0,0.32,0.52,0.18,0.12,0.51,0.24,0.37,0.6,0.25,0.04,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,12,29,501.15,3018.65,2629.05,37,18,6,5.71,19.41,20.19,75.99,54.2,217.23,16.04,16.04,74.22,0.29,10.99,58.0,0.0,0.31,10.28,23.69,4.1,6.88,18.33,3.33,10.28,0.67,0.57,0.22,0.25,0.19,0.77,0.57,0.0,0.25,0.49,0.1,0.0,0.53,0.0,0.19,0.39,0.05,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,13,29,883.06,4287.44,3635.47,24,29,13,9.52,44.99,31.48,168.87,74.97,199.87,26.43,26.43,98.72,0.08,11.32,70.36,0.0,0.57,26.36,45.45,10.69,4.79,8.79,1.69,26.36,0.18,0.84,0.38,0.6,0.16,0.27,0.84,0.49,0.6,1.0,0.39,0.08,0.47,0.01,0.16,0.35,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,14,29,791.39,3898.88,3284.42,24,25,12,8.91,34.58,31.11,107.21,78.01,230.87,21.44,19.28,62.58,0.07,21.44,79.06,0.72,0.1,12.16,20.63,2.95,14.29,33.07,3.55,14.29,0.85,0.63,0.34,0.34,0.33,0.96,0.55,0.0,0.33,0.57,0.13,0.12,0.63,0.02,0.34,0.53,0.17,0.21,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,15,29,953.82,3607.8,3528.56,29,25,16,9.49,28.32,30.19,93.15,66.39,213.58,25.9,25.9,90.5,0.0,7.86,67.29,0.0,0.7,30.0,32.38,27.69,3.88,9.0,1.17,30.0,0.13,0.69,0.33,0.63,0.03,0.05,0.69,0.59,0.63,1.0,0.45,0.08,0.15,0.0,0.03,0.06,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,16,29,746.53,3647.48,3516.05,38,20,10,7.23,27.69,24.73,121.15,62.91,255.36,16.39,16.39,83.14,0.0,16.36,79.65,0.29,0.0,12.66,30.61,1.79,13.31,27.43,3.53,13.31,0.95,0.61,0.32,0.33,0.31,0.95,0.61,0.0,0.31,0.53,0.16,0.08,0.59,0.0,0.33,0.55,0.15,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,30,29,1179.05,4660.61,4354.26,33,26,20,11.31,41.92,37.71,165.71,83.72,278.14,23.02,14.39,72.57,0.0,23.02,105.0,0.0,0.37,10.5,32.05,3.38,27.67,50.22,6.67,27.67,0.38,0.8,0.41,0.58,0.24,0.42,0.62,0.0,0.24,0.42,0.11,0.08,0.8,0.15,0.58,0.77,0.41,0.46,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,31,29,1648.67,5137.76,5002.3,18,35,24,14.1,37.51,48.04,154.72,99.56,308.14,34.76,34.76,110.0,0.0,19.85,111.0,0.0,0.43,40.12,51.57,29.4,9.43,12.5,5.07,40.12,0.24,0.76,0.49,0.69,0.3,0.43,0.76,0.61,0.69,1.0,0.64,0.08,0.5,0.04,0.3,0.54,0.08,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,32,29,1221.54,5092.3,4760.22,26,27,18,10.95,34.36,35.81,117.35,77.93,235.64,28.92,28.92,106.57,0.0,8.48,41.0,0.0,0.71,32.63,40.01,21.98,4.52,9.33,0.86,32.63,0.14,0.72,0.41,0.66,0.15,0.23,0.72,0.62,0.66,1.0,0.5,0.17,0.48,0.0,0.15,0.32,0.03,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,33,29,1702.05,4949.27,4591.84,12,39,24,13.09,34.97,44.64,151.06,114.48,281.15,36.07,23.8,143.14,0.0,36.07,96.0,0.0,0.34,12.61,18.44,3.17,32.89,47.5,25.5,32.89,0.38,0.72,0.52,0.65,0.38,0.59,0.54,0.01,0.38,0.72,0.14,0.04,0.72,0.58,0.65,1.0,0.51,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,38,29,207.28,2818.15,1888.44,51,5,3,3.89,37.26,13.87,165.93,31.37,231.09,8.62,8.62,103.43,0.0,6.44,26.14,0.0,0.25,3.95,7.84,1.71,3.88,7.46,1.71,3.95,0.98,0.27,0.07,0.07,0.07,0.98,0.27,0.0,0.07,0.16,0.01,0.0,0.26,0.0,0.07,0.15,0.01,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,39,29,924.68,3349.46,3217.05,29,28,15,9.84,29.83,32.49,108.36,74.25,201.25,26.55,26.55,85.93,0.0,10.86,95.08,0.0,0.59,29.44,33.29,24.21,4.92,8.74,1.33,29.44,0.17,0.7,0.37,0.65,0.08,0.13,0.7,0.6,0.65,1.0,0.44,0.21,0.29,0.0,0.08,0.17,0.02,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,40,29,549.31,3486.98,2813.28,29,16,6,6.69,37.37,22.61,157.8,57.32,247.38,16.46,16.46,84.29,0.21,13.63,56.96,0.86,0.17,9.58,12.82,7.51,7.11,18.12,0.88,9.58,0.74,0.53,0.22,0.27,0.17,0.64,0.53,0.13,0.27,0.41,0.08,0.29,0.53,0.0,0.17,0.34,0.06,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
003_1#out1#mnr_input0007,41,29,935.67,3666.12,3336.07,19,28,13,10.48,39.59,35.44,159.18,78.82,225.31,26.26,26.26,82.58,0.07,15.24,118.3,0.0,0.42,27.89,36.49,20.42,6.99,13.86,2.83,27.89,0.25,0.72,0.41,0.62,0.2,0.32,0.72,0.55,0.62,1.0,0.42,0.12,0.51,0.0,0.2,0.4,0.05,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
